atlasId,atlasName,cohortId,name
11111,24134003,11111,2563
11112,24609003,11112,2564
11113,31317003,11113,2565
11114,31967003,11114,2566
11115,75860003,11115,2567
11116,80180003,11116,2568
11117,80502001,11117,2569
11118,80809003,11118,2570
11119,81893003,11119,2571
11120,81931004,11120,2572
11121,132702003,11121,2573
11122,132797003,11122,2574
11123,133444001,11123,2575
11124,133834005,11124,2576
11125,134442005,11125,2577
11126,137977001,11126,2578
11127,138379003,11127,2579
11128,138994001,11128,2580
11129,139803005,11129,2581
11130,140168003,11130,2582
11131,140352001,11131,2583
11132,140673001,11132,2584
11133,141456001,11133,2585
11134,192671003,11134,2586
11135,192675003,11135,2587
11136,194133001,11136,2588
11137,194992001,11137,2589
11138,197320004,11138,2590
11139,197494004,11139,2591
11140,197508001,11140,2592
11141,198571003,11141,2593
11142,198985001,11142,2594
11143,199074003,11143,2595
11144,200219001,11144,2596
11145,201214001,11145,2597
11146,201254003,11146,2598
11147,201340001,11147,2599
11148,201606003,11148,2600
11149,201620001,11149,2601
11150,201826005,11150,2602
11151,254443003,11151,2603
11152,255573003,11152,2604
11153,255848004,11153,2605
11154,257007001,11154,2606
11155,257628003,11155,2607
11156,312327003,11156,2608
11157,312437003,11157,2609
11158,312939001,11158,2610
11159,313217006,11159,2611
11160,313223001,11160,2612
11161,313459001,11161,2613
11162,313800003,11162,2614
11163,314381003,11163,2615
11164,314383003,11164,2616
11165,316139001,11165,2617
11166,316866003,11166,2618
11167,317009003,11167,2619
11168,318736003,11168,2620
11169,318800003,11169,2621
11170,319049003,11170,2622
11171,321052001,11171,2623
11172,372328001,11172,2624
11173,373503003,11173,2625
11174,374021003,11174,2626
11175,374919003,11175,2627
11176,374954001,11176,2628
11177,376713003,11177,2629
11179,380378008,11179,2631
11180,381270001,11180,2632
11181,381316003,11181,2633
11182,432791003,11182,2634
11183,432867001,11183,2635
11184,432870003,11184,2636
11185,432870004,11185,2637
11187,434119003,11187,2639
11188,434557003,11188,2640
11189,434592003,11189,2641
11190,435783003,11190,2642
11191,436073003,11191,2643
11192,436100003,11192,2644
11193,436642004,11193,2645
11194,436665001,11194,2646
11195,436676001,11195,2647
11196,436962003,11196,2648
11197,437082001,11197,2649
11198,437233001,11198,2650
11199,437541001,11199,2651
11200,438409001,11200,2652
11201,439727004,11201,2653
11202,439776001,11202,2654
11203,440383003,11203,2655
11204,440417003,11204,2656
11205,440674001,11205,2657
11206,440740001,11206,2658
11208,443387001,11208,2660
11209,443454003,11209,2661
11210,444044001,11210,2662
11211,4038838001,11211,2663
11212,4074815003,11212,2664
11213,4091559001,11213,2665
11214,4103295003,11214,2666
11215,4133004005,11215,2667
11216,4164770003,11216,2668
11217,4180790001,11217,2669
11218,4181343001,11218,2670
11219,4182210001,11219,2672
11220,4201096003,11220,2673
11221,4245975003,11221,2674
11222,4246127001,11222,2675
11223,4256228001,11223,2676
11225,4281232001,11225,2678
11226,4290976003,11226,2679
11227,4311499001,11227,2680
11228,4322024001,11228,2681
11229,40479589003,11229,2682
11230,42535714003,11230,2683
11231,43530714003,11231,2684
11232,44784217001,11232,2685
11234,46271022006,11234,2687
