cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11206,436230,Blood chemistry abnormal,36,18,1,2,1006.0,722.0,0.0,15.0
11206,438791,Pulmonary congestion and hypostasis,36,18,1,1,7.0,31.0,0.0,0.0
11206,4108814,Pericardial effusion - noninflammatory,36,18,1,1,0.0,10.0,0.0,0.0
11206,134159,Precordial pain,36,18,2,1,100.5,337.0,91.5,0.0
11206,320536,Electrocardiogram abnormal,36,18,1,1,12.0,160.0,0.0,0.0
11206,200219,Abdominal pain,36,18,2,2,449.5,406.5,448.5,290.5
11206,321052,Peripheral vascular disease,36,18,2,1,127.5,3.0,122.5,0.0
11206,4267558,Precocious puberty,36,18,1,1,0.0,64.0,0.0,0.0
11206,46271022,Chronic kidney disease,36,18,1,1,0.0,0.0,0.0,0.0
11206,440383,Depressive disorder,36,18,2,1,162.5,333.0,88.5,0.0
11206,4152384,Non-rheumatic aortic sclerosis,36,18,1,1,130.0,385.0,0.0,0.0
11206,437312,Bleeding,36,18,1,2,28.0,752.5,0.0,161.5
11206,437827,Pure hypercholesterolemia,36,18,2,1,0.0,17.0,0.0,0.0
11206,4108356,Cerebral infarction due to embolism of cerebral arteries,36,18,2,1,65.5,30.0,29.5,0.0
11206,24134,Neck pain,36,18,2,1,521.0,562.0,86.0,0.0
11206,433736,Obesity,36,18,3,2,381.3333333333333,924.5,280.1313184125537,138.5
11206,437833,Hypokalemia,36,18,1,1,37.0,468.0,0.0,0.0
11206,314962,Raynaud's disease,36,18,1,1,507.0,63.0,0.0,0.0
11206,314963,Giant cell arteritis,36,18,2,1,408.0,0.0,404.0,0.0
11206,75860,Constipation,36,18,1,2,20.0,545.0,0.0,509.0
11206,255573,Chronic obstructive lung disease,36,18,1,1,0.0,474.0,0.0,0.0
11206,42872402,Coronary arteriosclerosis in native artery,36,18,5,1,154.0,471.0,255.50733844647203,0.0
11206,435796,Dehydration,36,18,1,1,0.0,474.0,0.0,0.0
11206,4231770,Hereditary thrombophilia,36,18,1,1,229.0,121.0,0.0,0.0
11206,37017182,Joint pain of pelvic region,36,18,2,1,568.5,286.0,72.5,0.0
11206,201826,Type 2 diabetes mellitus,36,18,3,3,229.0,322.3333333333333,201.9752460080195,178.8879227027048
11206,254061,Pleural effusion,36,18,3,3,5.666666666666667,242.66666666666666,4.189935029992179,321.5113614719635
11206,439407,Disorder of nasal cavity,36,18,1,2,753.0,444.0,0.0,362.0
11206,4272240,Malaise,36,18,1,1,514.0,347.0,0.0,0.0
11206,313459,Sleep apnea,36,18,1,1,70.0,786.0,0.0,0.0
11206,312437,Dyspnea,36,18,4,4,343.0,486.75,228.48085258944567,155.13764050029897
11206,201340,Gastritis,36,18,1,4,538.0,418.25,0.0,409.69035563459386
11206,320128,Essential hypertension,36,18,9,6,74.44444444444444,416.8333333333333,176.9639706651618,405.71969661605317
11206,4079750,Osteoarthritis of knee,36,18,1,1,136.0,92.0,0.0,0.0
11206,317576,Coronary arteriosclerosis,36,18,2,1,97.5,286.0,97.5,0.0
11206,317585,Aortic aneurysm,36,18,1,2,6.0,20.0,0.0,14.0
11206,433811,Hydronephrosis,36,18,1,2,898.0,141.0,0.0,133.0
11206,4180628,Disorder of body system,36,18,1,1,121.0,0.0,0.0,0.0
11206,381591,Cerebrovascular disease,36,18,2,1,558.5,66.0,521.5,0.0
11206,433316,Dizziness and giddiness,36,18,2,2,565.5,97.5,244.5,89.5
11206,133299,Swelling of limb,36,18,1,1,308.0,44.0,0.0,0.0
11206,140480,Impetigo,36,18,1,1,33.0,937.0,0.0,0.0
11206,4236484,Paresthesia,36,18,2,1,152.0,187.0,119.0,0.0
11206,314054,Aortic valve disorder,36,18,2,3,3.5,338.3333333333333,3.5,239.37743326294472
11206,315078,Palpitations,36,18,4,1,30.0,810.0,51.38579570270368,0.0
11206,197320,Acute renal failure syndrome,36,18,2,3,41.5,182.33333333333334,41.5,204.94281045100252
11206,142026,Disorder of cardiovascular prostheses and implants,36,18,1,3,813.0,191.66666666666666,0.0,268.9390678615181
11206,45768910,Uncomplicated asthma,36,18,2,2,712.5,152.5,138.5,86.5
11206,36717267,Ectasia of thoracic aorta,36,18,1,3,121.0,376.0,0.0,219.8014255337455
11206,438485,Postoperative state,36,18,1,3,447.0,437.6666666666667,0.0,188.9908874934333
11206,764123,Atherosclerosis of coronary artery without angina pectoris,36,18,1,2,0.0,709.0,0.0,359.0
11206,442588,Obstructive sleep apnea syndrome,36,18,1,2,147.0,186.5,0.0,177.5
11206,441051,Thoracic aortic aneurysm without rupture,36,18,1,2,0.0,81.5,0.0,73.5
11206,442077,Anxiety disorder,36,18,2,2,86.0,430.5,49.0,323.5
11206,31967,Nausea,36,18,1,2,810.0,690.0,0.0,1.0
11206,440029,Viral disease,36,18,1,1,753.0,115.0,0.0,0.0
11206,432867,Hyperlipidemia,36,18,9,1,165.11111111111111,470.0,216.79044897188646,0.0
11206,320739,Dissection of aorta,36,18,1,2,108.0,23.5,0.0,10.5
11206,443622,Aneurysm of thoracic aorta,36,18,1,1,49.0,85.0,0.0,0.0
11206,195306,Gastroduodenitis,36,18,1,1,906.0,83.0,0.0,0.0
11206,320746,Cardiomyopathy associated with another disorder,36,18,1,1,11.0,0.0,0.0,0.0
11206,4282096,"Major depression, single episode",36,18,4,4,282.25,193.5,338.78929661369176,207.63609994410893
11206,40486130,Dilatation of descending aorta,36,18,1,1,39.0,22.0,0.0,0.0
11206,261880,Atelectasis,36,18,5,3,262.6,242.66666666666666,290.9437058951439,321.5113614719635
11206,75004,Frank hematuria,36,18,1,1,926.0,287.0,0.0,0.0
11206,42537730,Coronary artery graft present,36,18,1,1,136.0,7.0,0.0,0.0
11206,377091,Seizure,36,18,2,1,21.5,1053.0,6.5,0.0
11206,79106,Arthralgia of the pelvic region and thigh,36,18,2,1,248.5,286.0,247.5,0.0
11206,197381,Epigastric pain,36,18,1,1,906.0,281.0,0.0,0.0
11206,4209423,Nicotine dependence,36,18,1,1,0.0,0.0,0.0,0.0
11206,138525,Pain in limb,36,18,4,3,229.75,206.0,338.31152433814606,155.38554201297708
11206,4132130,Dilatation of aorta,36,18,1,3,0.0,294.6666666666667,0.0,190.4474263995768
11206,314659,Arteritis,36,18,6,2,189.5,38.0,218.8460265422549,25.0
11206,314658,Cardiomegaly,36,18,1,2,83.0,669.5,0.0,76.5
11206,134438,Contact dermatitis,36,18,1,1,43.0,59.0,0.0,0.0
11206,321318,Angina pectoris,36,18,1,1,0.0,472.0,0.0,0.0
11206,321319,Cardiomyopathy,36,18,4,1,92.25,932.0,132.34684544786097,0.0
11206,254761,Cough,36,18,4,1,489.0,116.0,234.40243172800064,0.0
11206,4150062,Knee pain,36,18,1,2,570.0,262.5,0.0,262.5
11206,4141360,Chronic atrial fibrillation,36,18,1,1,38.0,932.0,0.0,0.0
11206,318772,Disorder of pericardium,36,18,1,1,0.0,671.0,0.0,0.0
11206,4288310,Carotid artery obstruction,36,18,4,1,50.5,0.0,48.58240422210494,0.0
11206,73026,Abnormal breath sounds,36,18,6,2,167.0,286.5,237.50859633565548,255.5
11206,312648,Benign essential hypertension,36,18,1,1,813.0,206.0,0.0,0.0
11206,318800,Gastroesophageal reflux disease,36,18,1,2,538.0,828.0,0.0,224.0
11206,200528,Ascites,36,18,1,1,109.0,498.0,0.0,0.0
11206,443732,Disorder due to type 2 diabetes mellitus,36,18,1,1,0.0,115.0,0.0,0.0
11206,444247,Venous thrombosis,36,18,1,1,98.0,2.0,0.0,0.0
11206,319835,Congestive heart failure,36,18,2,1,35.0,932.0,35.0,0.0
11206,44782429,Chronic kidney disease due to hypertension,36,18,1,1,0.0,30.0,0.0,0.0
11206,319843,Mitral valve disorder,36,18,4,2,177.0,624.0,222.99215232828263,34.0
11206,4143972,Raynaud's phenomenon,36,18,1,1,507.0,49.0,0.0,0.0
11206,319845,Pulmonary valve disorder,36,18,1,1,1033.0,658.0,0.0,0.0
11206,197988,Generalized abdominal pain,36,18,2,1,111.0,265.0,84.0,0.0
11206,436070,Vitamin D deficiency,36,18,3,2,163.33333333333334,568.5,194.06070069840405,502.5
11206,77670,Chest pain,36,18,3,3,279.6666666666667,570.3333333333334,261.220638966798,203.8468924353657
11206,196456,Gallstone,36,18,1,1,197.0,52.0,0.0,0.0
11206,436073,Psychotic disorder,36,18,1,1,28.0,422.0,0.0,0.0
11206,255848,Pneumonia,36,18,1,1,21.0,553.0,0.0,0.0
11206,436075,Adjustment disorder with anxious mood,36,18,1,1,95.0,680.0,0.0,0.0
11206,4110192,Cerebral infarction due to thrombosis of cerebral arteries,36,18,3,1,193.33333333333334,31.0,171.93086465850809,0.0
11206,257907,Disorder of lung,36,18,1,2,12.0,815.0,0.0,252.0
11206,433015,Congenital anomaly of aortic arch,36,18,1,1,3.0,591.0,0.0,0.0
11206,317305,Stricture of artery,36,18,5,1,139.8,8.0,211.87675662988613,0.0
11206,140673,Hypothyroidism,36,18,2,1,53.5,1068.0,16.5,0.0
11206,313217,Atrial fibrillation,36,18,1,1,38.0,875.0,0.0,0.0
11206,435081,Abnormal findings diagnostic imaging heart+coronary circulat,36,18,1,1,136.0,658.0,0.0,0.0
11206,201613,Chronic nonalcoholic liver disease,36,18,1,2,905.0,114.5,0.0,1.5
11206,378253,Headache,36,18,1,4,475.0,113.25,0.0,102.88920011352018
11206,4146581,Mild intermittent asthma,36,18,1,1,336.0,651.0,0.0,0.0
11206,4280726,Seasonal allergic rhinitis,36,18,1,1,0.0,919.0,0.0,0.0
11206,316822,Heart murmur,36,18,4,1,259.5,1.0,335.3494446096489,0.0
11206,4113821,Anxiety state,36,18,1,1,251.0,337.0,0.0,0.0
11206,437663,Fever,36,18,2,2,407.0,550.0,272.0,468.0
11206,4290976,Temporal arteritis,36,18,3,1,427.6666666666667,0.0,328.26242889222374,0.0
11206,440740,Takayasu's disease,36,18,36,18,0.0,0.0,0.0,0.0
11206,436136,Dissection of thoracic aorta,36,18,1,1,0.0,14.0,0.0,0.0
11206,320425,Heart block,36,18,1,1,12.0,591.0,0.0,0.0
11206,134057,Disorder of cardiovascular system,36,18,1,2,182.0,31.5,0.0,17.5
11206,196523,Diarrhea,36,18,4,1,210.5,661.0,122.29574808635009,0.0
11206,437677,Abnormal findings on diagnostic imaging of lung,36,18,4,1,55.75,31.0,79.26971363641981,0.0
11206,4154290,Paroxysmal atrial fibrillation,36,18,1,1,31.0,546.0,0.0,0.0
11206,436659,Iron deficiency anemia,36,18,2,3,73.5,667.0,61.5,177.60818299466573
11206,4174262,Polyneuropathy,36,18,1,1,70.0,30.0,0.0,0.0
11206,762297,Pain in right knee,36,18,1,1,570.0,583.0,0.0,0.0
11206,433595,Edema,36,18,2,1,17.0,1016.0,16.0,0.0
11206,438720,Mixed hyperlipidemia,36,18,1,2,30.0,934.5,0.0,128.5
11206,256449,Bronchiectasis,36,18,1,1,0.0,587.0,0.0,0.0
11206,316866,Hypertensive disorder,36,18,1,1,6.0,470.0,0.0,0.0
11206,317895,Renovascular hypertension,36,18,2,2,0.0,56.0,0.0,10.0
11206,432585,Blood coagulation disorder,36,18,1,1,5.0,651.0,0.0,0.0
11206,317898,Malignant essential hypertension,36,18,1,1,321.0,1008.0,0.0,0.0
11206,40483794,Degenerative joint disease of pelvis,36,18,1,1,496.0,679.0,0.0,0.0
11206,40483287,Disorder of kidney and/or ureter,36,18,2,1,494.5,251.0,424.5,0.0
11206,439777,Anemia,36,18,5,2,98.2,18.5,96.78718923493956,18.5
11206,441829,Hyperosmolality and or hypernatremia,36,18,1,1,12.0,9.0,0.0,0.0
11206,4144111,Gastroesophageal reflux disease without esophagitis,36,18,2,2,347.5,379.5,226.5,375.5
11206,257007,Allergic rhinitis,36,18,1,1,31.0,743.0,0.0,0.0
11206,372721,Congenital anomaly of cerebrovascular system,36,18,1,1,95.0,396.0,0.0,0.0
11206,444406,Acute subendocardial infarction,36,18,2,1,25.5,9.0,2.5,0.0
11206,79864,Hematuria syndrome,36,18,1,1,873.0,287.0,0.0,0.0
