,11150,condition_concept_id,concept_name
6179,0.4805160874897907,4193704,Type 2 diabetes mellitus without complication
2033,0.3817003743596645,320128,Essential hypertension
7563,0.2563682079097988,432867,Hyperlipidemia
11434,0.1899199588251775,77670,Chest pain
1420,0.1718130246546258,201826,Type 2 diabetes mellitus
1797,0.1585573610490991,312437,Dyspnea
1265,0.1290428069006242,200219,Abdominal pain
8918,0.1270873650488404,437827,Pure hypercholesterolemia
1555,0.1120083744813685,254761,Cough
2043,0.1004612633250369,320536,Electrocardiogram abnormal
7786,0.0998228984721244,433736,Obesity
1713,0.0994392039962224,261880,Atelectasis
6962,0.092989022274417,42872402,Coronary arteriosclerosis in native artery
410,0.0909302043645163,138525,Pain in limb
11040,0.0880903558467905,73026,Abnormal breath sounds
770,0.0860841078625963,194133,Low back pain
8894,0.0855072656848542,437677,Abnormal findings on diagnostic imaging of lung
7674,0.0828447652990261,433316,Dizziness and giddiness
2961,0.0819016940486703,378253,Headache
1966,0.0776921902027462,317576,Coronary arteriosclerosis
11728,0.0769837947208083,81902,Urinary tract infectious disease
1799,0.0753421937465351,312648,Benign essential hypertension
2007,0.0731125299654927,318800,Gastroesophageal reflux disease
1825,0.0712862985914524,313217,Atrial fibrillation
2021,0.0696906213128294,319835,Congestive heart failure
9347,0.0689615259989377,439777,Anemia
1537,0.0645214034503121,254061,Pleural effusion
1340,0.0642672465272949,201072,Benign prostatic hypertrophy without outflow obstruction
11337,0.0622231460053256,764123,Atherosclerosis of coronary artery without angina pectoris
1630,0.0609190398731252,257907,Disorder of lung
74,0.0587343954289442,133299,Swelling of limb
8892,0.0570234606559347,437663,Fever
1888,0.0560802747061426,315078,Palpitations
9509,0.0537946854753291,440383,Depressive disorder
1850,0.0534088189204222,313878,Respiratory symptom
10072,0.0527962331028943,443211,Benign prostatic hypertrophy with outflow obstruction
1954,0.0526754585952214,317009,Asthma
199,0.0525256555154346,134736,Backache
11263,0.0524972402297893,75860,Constipation
1049,0.0522350485718118,197236,Uterine leiomyoma
11633,0.0510918149255907,80502,Osteoporosis
8514,0.0509177323956219,436070,Vitamin D deficiency
5559,0.0505768692660305,4150062,Knee pain
7885,0.0502535079710542,434005,Morbid obesity
6630,0.0501907342767201,4245252,Raised prostate specific antigen
1874,0.0494141817372685,314658,Cardiomegaly
11470,0.0493419138745763,78232,Shoulder joint pain
11600,0.0481108355220474,80180,Osteoarthritis
7753,0.0465300302442652,433595,Edema
1057,0.0462600850306343,197320,Acute renal failure syndrome
