,11117,condition_concept_id,concept_name
13754,0.5319285318704583,80502,Osteoporosis
2288,0.1538156878005592,320128,Essential hypertension
8931,0.1483984103433713,432867,Hyperlipidemia
856,0.1251190212704679,194133,Low back pain
13524,0.1214059830133284,77670,Chest pain
449,0.1208973032520972,138525,Pain in limb
1777,0.1171875049934369,254761,Cough
2036,0.1145955062100934,312437,Dyspnea
8178,0.113448546748464,4272240,Malaise
13864,0.10837146913159,81902,Urinary tract infectious disease
10910,0.1037479913018011,439297,Nuclear senile cataract
1458,0.1008352326690188,200219,Abdominal pain
10992,0.0957192750703947,439777,Anemia
10499,0.0950032354064961,437827,Pure hypercholesterolemia
13715,0.0936465354073278,80180,Osteoarthritis
2039,0.0932115162475099,312648,Benign essential hypertension
13517,0.0920548744034759,77646,Disorder of bone and articular cartilage
214,0.0896701979097669,134736,Backache
9070,0.0883191185439491,433316,Dizziness and giddiness
2259,0.0855003198670631,318800,Gastroesophageal reflux disease
2739,0.0847227202320601,37017182,Joint pain of pelvic region
9164,0.0793994027307685,433595,Edema
13567,0.0791175228630799,78232,Shoulder joint pain
6699,0.0782751232584932,4150062,Knee pain
2301,0.0782297632797847,320536,Electrocardiogram abnormal
10025,0.0781487633178052,436070,Vitamin D deficiency
5510,0.0765417240721323,4079750,Osteoarthritis of knee
650,0.0758114345900386,141932,Senile hyperkeratosis
280,0.0732174856324943,135777,Neoplasm of uncertain behavior of skin
13693,0.0727347258590966,79908,Muscle weakness
13781,0.0716331263761756,80816,Degeneration of intervertebral disc
1832,0.0709645490280009,257011,Acute upper respiratory infection
8507,0.0706384468430676,4305080,Abnormal breathing
13287,0.0703860603263956,75860,Constipation
1908,0.0696081273266885,260139,Acute bronchitis
3598,0.0695724873434176,378253,Headache
12281,0.0693780874346668,44784217,Cardiac arrhythmia
1700,0.0689795676217278,24134,Neck pain
471,0.0687560077266644,138825,Actinic keratosis
570,0.0678390881570566,140648,Onychomycosis due to dermatophyte
10730,0.065768729128861,438720,Mixed hyperlipidemia
13842,0.065702589651817,81611,Diverticular disease of colon
438,0.0655905292125062,138384,Acquired hypothyroidism
3617,0.0638135135527894,378427,Tear film insufficiency
13779,0.0637318061090599,80813,Lumbosacral spondylosis without myelopathy
1793,0.0617705710055538,255573,Chronic obstructive lung disease
2575,0.0610577713401343,36714126,Difficulty walking
12521,0.0605912115591325,45766714,Inflammatory dermatosis
13783,0.0596788872031992,80824,Senile osteoporosis
1123,0.0592984521659399,196523,Diarrhea
